 This simulation started under the following conditions!
 
 The input simulation start time            1           1        1961
  Month   4   Day   7     1967
  Month   4   Day   8     1967
  Month   4   Day   9     1967
  Month   4   Day  10     1967
  Month   4   Day  11     1967
  Month   4   Day  12     1967
  Month   4   Day  13     1967
  Month   4   Day  14     1967
  Month   4   Day  15     1967
  Month   4   Day  16     1967
  Month   4   Day  17     1967
  Month   4   Day  18     1967
  Month   4   Day  19     1967
  Month   4   Day  20     1967
  Month   4   Day  21     1967
  Month   4   Day  22     1967
  Month   4   Day  23     1967
  Month   4   Day  24     1967
  Month   4   Day  25     1967
  Month   4   Day  26     1967
  Month   4   Day  27     1967
  Month   4   Day  28     1967
  Month   4   Day  29     1967
  Month   4   Day  30     1967
  Month   5   Day   1     1967
  Month   5   Day   2     1967
  Month   5   Day   3     1967
  Month   5   Day   4     1967
  Month   5   Day   5     1967
  Month   5   Day   6     1967
  Month   5   Day   7     1967
  Month   5   Day   8     1967
  Month   5   Day   9     1967
  Month   5   Day  10     1967
  Month   5   Day  11     1967
  Month   5   Day  12     1967
  Month   5   Day  13     1967
  Month   5   Day  14     1967
  Month   5   Day  15     1967
  Month   5   Day  16     1967
  Month   5   Day  17     1967
  Month   5   Day  18     1967
  Month   5   Day  19     1967
  Month   5   Day  20     1967
  Month   5   Day  21     1967
  Month   5   Day  22     1967
  Month   5   Day  23     1967
  Month   5   Day  24     1967
  Month   5   Day  25     1967
  Month   5   Day  26     1967
  Month   5   Day  27     1967
  Month   5   Day  28     1967
  Month   5   Day  29     1967
  Month   5   Day  30     1967
  Month   5   Day  31     1967
  Month   6   Day   1     1967
  Month   6   Day   2     1967
  Month   6   Day   3     1967
  Month   6   Day   4     1967
  Month   6   Day   5     1967
  Month   6   Day   6     1967
  Month   6   Day   7     1967
  Month   6   Day   8     1967
  Month   6   Day   9     1967
  Month   6   Day  10     1967
  Month   6   Day  11     1967
  Month   6   Day  12     1967
  Month   6   Day  13     1967
  Month   6   Day  14     1967
  Month   6   Day  15     1967
  Month   6   Day  16     1967
  Month   6   Day  17     1967
  Month   6   Day  18     1967
  Month   6   Day  19     1967
  Month   6   Day  20     1967
  Month   6   Day  21     1967
  Month   6   Day  22     1967
  Month   6   Day  23     1967
  Month   6   Day  24     1967
  Month   6   Day  25     1967
  Month   6   Day  26     1967
  Month   6   Day  27     1967
  Month   6   Day  28     1967
  Month   6   Day  29     1967
  Month   6   Day  30     1967
  Month   7   Day   1     1967
  Month   7   Day   2     1967
  Month   7   Day   3     1967
  Month   7   Day   4     1967
  Month   7   Day   5     1967
  Month   7   Day   6     1967
  Month   7   Day   7     1967
  Month   7   Day   8     1967
  Month   7   Day   9     1967
  Month   7   Day  10     1967
  Month   7   Day  11     1967
  Month   7   Day  12     1967
  Month   7   Day  13     1967
  Month   7   Day  14     1967
  Month   7   Day  15     1967
  Month   7   Day  16     1967
  Month   7   Day  17     1967
  Month   7   Day  18     1967
  Month   7   Day  19     1967
  Month   7   Day  20     1967
  Month   7   Day  21     1967
  Month   7   Day  22     1967
  Month   7   Day  23     1967
  Month   7   Day  24     1967
  Month   7   Day  25     1967
  Month   7   Day  26     1967
  Month   7   Day  27     1967
  Month   7   Day  28     1967
  Month   7   Day  29     1967
  Month   7   Day  30     1967
  Month   7   Day  31     1967
  Month   8   Day   1     1967
  Month   8   Day   2     1967
  Month   8   Day   3     1967
  Month   8   Day   4     1967
  Month   8   Day   5     1967
  Month   8   Day   6     1967
  Month   8   Day   7     1967
  Month   8   Day   8     1967
  Month   8   Day   9     1967
  Month   8   Day  10     1967
  Month   8   Day  11     1967
  Month   8   Day  12     1967
  Month   8   Day  13     1967
  Month   8   Day  14     1967
  Month   8   Day  15     1967
  Month   8   Day  16     1967
  Month   8   Day  17     1967
  Month   8   Day  18     1967
  Month   8   Day  19     1967
  Month   8   Day  20     1967
  Month   8   Day  21     1967
  Month   8   Day  22     1967
  Month   8   Day  23     1967
  Month   8   Day  24     1967
  Month   8   Day  25     1967
  Month   8   Day  26     1967
  Month   8   Day  27     1967
  Month   8   Day  28     1967
  Month   8   Day  29     1967
  Month   8   Day  30     1967
  Month   8   Day  31     1967
  Month   9   Day   1     1967
  Month   9   Day   2     1967
  Month   9   Day   3     1967
  Month   9   Day   4     1967
  Month   9   Day   5     1967
  Month   9   Day   6     1967
  Month   9   Day   7     1967
  Month   9   Day   8     1967
  Month   9   Day   9     1967
  Month   9   Day  10     1967
  Month   9   Day  11     1967
  Month   9   Day  12     1967
  Month   9   Day  13     1967
  Month   9   Day  14     1967
  Month   9   Day  15     1967
  Month   9   Day  16     1967
  Month   9   Day  17     1967
  Month   9   Day  18     1967
  Month   9   Day  19     1967
  Month   9   Day  20     1967
  Month   9   Day  21     1967
  Month   9   Day  22     1967
  Month   9   Day  23     1967
  Month   9   Day  24     1967
  Month   9   Day  25     1967
  Month   9   Day  26     1967
  Month   9   Day  27     1967
  Month   9   Day  28     1967
  Month   9   Day  29     1967
  Month   9   Day  30     1967
  Month  10   Day   1     1967
  Month  10   Day   2     1967
  Month  10   Day   3     1967
  Month  10   Day   4     1967
  Month  10   Day   5     1967
  Month  10   Day   6     1967
  Month  10   Day   7     1967
  Month  10   Day   8     1967
  Month  10   Day   9     1967
  Month  10   Day  10     1967
  Month  10   Day  11     1967
  Month  10   Day  12     1967
  Month  10   Day  13     1967
  Month  10   Day  14     1967
  Month  10   Day  15     1967
  Month  10   Day  16     1967
  Month  10   Day  17     1967
  Month  10   Day  18     1967
  Month  10   Day  19     1967
  Month  10   Day  20     1967
  Month  10   Day  21     1967
  Month  10   Day  22     1967
  Month  10   Day  23     1967
  Month  10   Day  24     1967
  Month  10   Day  25     1967
  Month  10   Day  26     1967
  Month  10   Day  27     1967
  Month  10   Day  28     1967
  Month  10   Day  29     1967
  Month  10   Day  30     1967
  Month  10   Day  31     1967
  Month  11   Day   1     1967
  Month  11   Day   2     1967
  Month  11   Day   3     1967
  Month  11   Day   4     1967
  Month  11   Day   5     1967    0.00    0.00
  Month  11   Day   6     1967    0.01    0.00
  Month  11   Day   7     1967    0.01    0.00
  Month  11   Day   8     1967    0.01    0.00
  Month  11   Day   9     1967
  Month  11   Day  10     1967
  Month  11   Day  11     1967
  Month  11   Day  12     1967
  Month  11   Day  13     1967
  Month  11   Day  14     1967
  Month  11   Day  15     1967
  Month  11   Day  16     1967    0.02    0.00
  Month  11   Day  17     1967
  Month  11   Day  18     1967
  Month  11   Day  19     1967
  Month  11   Day  20     1967    0.01    0.00
  Month  11   Day  21     1967    0.01    0.00
  Month  11   Day  22     1967    0.00    0.00
  Month  11   Day  23     1967    0.02    0.00
  Month  11   Day  24     1967    0.02    0.00
  Month  11   Day  25     1967    0.01    0.00
  Month  11   Day  26     1967    0.00    0.00
  Month  11   Day  27     1967    0.03    0.00
  Month  11   Day  28     1967    0.09    0.00
  Month  11   Day  29     1967    0.13    0.00
  Month  11   Day  30     1967    0.14    0.00
  Month  12   Day   1     1967    0.14    0.00
  Month  12   Day   2     1967    0.12    0.00
  Month  12   Day   3     1967    0.11    0.00
  Month  12   Day   4     1967    0.10    0.00
  Month  12   Day   5     1967    0.09    0.00
  Month  12   Day   6     1967    0.07    0.00
  Month  12   Day   7     1967    0.04    0.00
  Month  12   Day   8     1967    0.02    0.00
  Month  12   Day   9     1967
  Month  12   Day  10     1967
  Month  12   Day  11     1967
  Month  12   Day  12     1967
  Month  12   Day  13     1967    0.00    0.00
  Month  12   Day  14     1967    0.03    0.00
  Month  12   Day  15     1967    0.07    0.00
  Month  12   Day  16     1967    0.08    0.00
  Month  12   Day  17     1967    0.07    0.00
  Month  12   Day  18     1967    0.04    0.00
  Month  12   Day  19     1967    0.03    0.00
  Month  12   Day  20     1967    0.05    0.00
  Month  12   Day  21     1967    0.03    0.00
  Month  12   Day  22     1967    0.03    0.00
  Month  12   Day  23     1967    0.12    0.00
  Month  12   Day  24     1967    0.13    0.00
  Month  12   Day  25     1967    0.15    0.00
  Month  12   Day  26     1967    0.18    0.00
  Month  12   Day  27     1967    0.21    0.00
  Month  12   Day  28     1967    0.23    0.00
  Month  12   Day  29     1967    0.25    0.00
  Month  12   Day  30     1967    0.26    0.00
  Month  12   Day  31     1967    0.29    0.00
  Month   1   Day   1     1968    0.33    0.00
  Month   1   Day   2     1968    0.35    0.00
  Month   1   Day   3     1968    0.37    0.00
  Month   1   Day   4     1968    0.38    0.00
  Month   1   Day   5     1968    0.41    0.00
  Month   1   Day   6     1968    0.43    0.01
  Month   1   Day   7     1968    0.46    0.01
  Month   1   Day   8     1968    0.48    0.01
  Month   1   Day   9     1968    0.49    0.01
  Month   1   Day  10     1968    0.49    0.01
  Month   1   Day  11     1968    0.50    0.01
  Month   1   Day  12     1968    0.50    0.01
  Month   1   Day  13     1968    0.49    0.01
  Month   1   Day  14     1968    0.48    0.00
  Month   1   Day  15     1968    0.47    0.00
  Month   1   Day  16     1968    0.47    0.00
  Month   1   Day  17     1968    0.46    0.00
  Month   1   Day  18     1968    0.45    0.00
  Month   1   Day  19     1968    0.44    0.00
  Month   1   Day  20     1968    0.42    0.00
  Month   1   Day  21     1968    0.40    0.00
  Month   1   Day  22     1968    0.38    0.00
  Month   1   Day  23     1968    0.36    0.00
  Month   1   Day  24     1968    0.37    0.00
  Month   1   Day  25     1968    0.37    0.01
  Month   1   Day  26     1968    0.36    0.00
  Month   1   Day  27     1968    0.35    0.00
  Month   1   Day  28     1968    0.34    0.01
  Month   1   Day  29     1968    0.33    0.00
  Month   1   Day  30     1968    0.33    0.00
  Month   1   Day  31     1968    0.33    0.00
  Month   2   Day   1     1968    0.31    0.00
  Month   2   Day   2     1968    0.29    0.00
  Month   2   Day   3     1968    0.29    0.00
  Month   2   Day   4     1968    0.28    0.00
  Month   2   Day   5     1968    0.27    0.00
  Month   2   Day   6     1968    0.24    0.00
  Month   2   Day   7     1968    0.22    0.00
  Month   2   Day   8     1968    0.22    0.00
  Month   2   Day   9     1968    0.22    0.00
  Month   2   Day  10     1968    0.25    0.00
  Month   2   Day  11     1968    0.27    0.00
  Month   2   Day  12     1968    0.28    0.00
  Month   2   Day  13     1968    0.29    0.00
  Month   2   Day  14     1968    0.30    0.00
  Month   2   Day  15     1968    0.29    0.00
  Month   2   Day  16     1968    0.29    0.00
  Month   2   Day  17     1968    0.30    0.00
  Month   2   Day  18     1968    0.32    0.00
  Month   2   Day  19     1968    0.33    0.00
  Month   2   Day  20     1968    0.34    0.00
  Month   2   Day  21     1968    0.36    0.00
  Month   2   Day  22     1968    0.37    0.00
  Month   2   Day  23     1968    0.38    0.00
  Month   2   Day  24     1968    0.38    0.00
  Month   2   Day  25     1968    0.38    0.00
  Month   2   Day  26     1968    0.36    0.00
  Month   2   Day  27     1968    0.33    0.00
  Month   2   Day  28     1968    0.31    0.00
  Month   2   Day  29     1968    0.30    0.00
  Month   3   Day   1     1968    0.31    0.00
   4.000000       13.00000    
  Month   3   Day   2     1968    0.29    0.00
  Month   3   Day   3     1968    0.28    0.00
  Month   3   Day   4     1968    0.27    0.00
  Month   3   Day   5     1968    0.24    0.00
  Month   3   Day   6     1968    0.22    0.00
  Month   3   Day   7     1968    0.20    0.00
  Month   3   Day   8     1968    0.17    0.00
  Month   3   Day   9     1968    0.14    0.00
  Month   3   Day  10     1968    0.11    0.00
  Month   3   Day  11     1968    0.09    0.00
  Month   3   Day  12     1968    0.09    0.00
  Month   3   Day  13     1968    0.10    0.00
  Month   3   Day  14     1968    0.09    0.00
  Month   3   Day  15     1968    0.07    0.00
  Month   3   Day  16     1968    0.02    0.00
  Month   3   Day  17     1968
  Month   3   Day  18     1968
  Month   3   Day  19     1968
  Month   3   Day  20     1968
  Month   3   Day  21     1968    0.01    0.00
  Month   3   Day  22     1968    0.00    0.00
  Month   3   Day  23     1968    0.02    0.00
  Month   3   Day  24     1968
  Month   3   Day  25     1968
  Month   3   Day  26     1968
  Month   3   Day  27     1968
  Month   3   Day  28     1968
  Month   3   Day  29     1968
  Month   3   Day  30     1968
  Month   3   Day  31     1968
  Month   4   Day   1     1968
  Month   4   Day   2     1968
  Month   4   Day   3     1968
  Month   4   Day   4     1968
  Month   4   Day   5     1968
  Month   4   Day   6     1968
  Month   4   Day   7     1968
  Month   4   Day   8     1968
  Month   4   Day   9     1968
  Month   4   Day  10     1968
  Month   4   Day  11     1968
  Month   4   Day  12     1968
  Month   4   Day  13     1968
  Month   4   Day  14     1968
  Month   4   Day  15     1968
  Month   4   Day  16     1968
  Month   4   Day  17     1968
  Month   4   Day  18     1968
  Month   4   Day  19     1968
  Month   4   Day  20     1968
  Month   4   Day  21     1968
  Month   4   Day  22     1968
  Month   4   Day  23     1968
  Month   4   Day  24     1968
  Month   4   Day  25     1968
  Month   4   Day  26     1968
  Month   4   Day  27     1968
  Month   4   Day  28     1968
  Month   4   Day  29     1968
  Month   4   Day  30     1968
  Month   5   Day   1     1968
  Month   5   Day   2     1968
  Month   5   Day   3     1968
  Month   5   Day   4     1968
  Month   5   Day   5     1968
  Month   5   Day   6     1968
  Month   5   Day   7     1968
  Month   5   Day   8     1968
  Month   5   Day   9     1968
  Month   5   Day  10     1968
  Month   5   Day  11     1968
  Month   5   Day  12     1968
  Month   5   Day  13     1968
  Month   5   Day  14     1968
  Month   5   Day  15     1968
  Month   5   Day  16     1968
  Month   5   Day  17     1968
  Month   5   Day  18     1968
  Month   5   Day  19     1968
